rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	9	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	6	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	9	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	8	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	9	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	7	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	9	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	8	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	9	5
rz	-0.00153398078788564	5
cx	5	11
rz	0.00153398078788564	11
cx	5	11
cx	10	5
rz	-0.00153398078788564	11
rz	0.00153398078788564	5
cx	5	11
rz	-0.00153398078788564	11
cx	5	11
rz	0.00153398078788564	11
cx	5	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	8	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	7	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	8	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	6	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	8	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	7	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	8	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	5	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	8	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	7	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	8	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	6	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	8	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	7	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	8	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	9	4
rz	-0.00153398078788564	4
cx	4	11
rz	0.00153398078788564	11
cx	4	11
cx	10	4
rz	-0.00153398078788564	11
rz	0.00153398078788564	4
cx	4	11
rz	-0.00153398078788564	11
cx	4	11
rz	0.00153398078788564	11
cx	4	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	7	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	6	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	7	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	5	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	7	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	6	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	7	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	4	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	7	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	6	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	8	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	9	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
cx	10	3
rz	-0.00153398078788564	11
rz	0.00153398078788564	3
cx	3	11
rz	-0.00153398078788564	11
cx	3	11
rz	0.00153398078788564	11
cx	7	3
rz	-0.00153398078788564	3
cx	3	11
rz	0.00153398078788564	11
cx	3	11
